date,temperature,humidity
2022-05-13 15:30:00,18.47899778066342,33
2022-05-13 16:00:00,20.685949939505505,28
2022-05-13 16:30:00,18.305808629891803,56
2022-05-13 17:00:00,23.11934359139683,47
2022-05-13 17:30:00,19.296464520133394,64
2022-05-13 18:00:00,21.056725632540257,58
2022-05-13 18:30:00,24.446525522835874,35
2022-05-13 19:00:00,23.424642382876023,34
2022-05-13 19:30:00,20.140407685008093,45
2022-05-13 20:00:00,24.740681413438445,38
2022-05-13 20:30:00,20.595937668958964,23
2022-05-13 21:00:00,18.935891170228217,41
2022-05-13 21:30:00,23.049243900311417,79
2022-05-13 22:00:00,19.239068855723946,42
2022-05-13 22:30:00,17.216536018910123,55
2022-05-13 23:00:00,22.90663071986772,70
2022-05-13 23:30:00,24.081868314513283,32
2022-05-14 00:00:00,18.36492950347263,42
2022-05-14 00:30:00,23.748483641789047,71
2022-05-14 01:00:00,17.022266967459945,66
2022-05-14 01:30:00,23.270207298036247,74
2022-05-14 02:00:00,17.773362828893386,47
2022-05-14 02:30:00,21.86705124594426,58
2022-05-14 03:00:00,17.30179173433024,70
2022-05-14 03:30:00,20.72810700757355,63
2022-05-14 04:00:00,21.88727565894545,71
2022-05-14 04:30:00,17.947636969992267,56
2022-05-14 05:00:00,19.692869592488776,68
2022-05-14 05:30:00,19.443612197019785,23
2022-05-14 06:00:00,23.249987165541384,78
2022-05-14 06:30:00,17.669709304935758,64
2022-05-14 07:00:00,23.67512122307911,58
2022-05-14 07:30:00,18.64145130440175,55
2022-05-14 08:00:00,20.83944396215094,50
2022-05-14 08:30:00,20.22738218135312,60
2022-05-14 09:00:00,18.144308494633158,33
2022-05-14 09:30:00,19.773244539005518,65
2022-05-14 10:00:00,24.198810072186863,63
2022-05-14 10:30:00,24.514455765571643,41
2022-05-14 11:00:00,20.766999759463364,41
2022-05-14 11:30:00,19.077636703640316,27
2022-05-14 12:00:00,22.847706967451057,25
2022-05-14 12:30:00,20.118910792570667,40
2022-05-14 13:00:00,18.724974702014613,33
2022-05-14 13:30:00,21.113683925833822,26
2022-05-14 14:00:00,17.396194871812444,57
2022-05-14 14:30:00,18.55854390628428,72
2022-05-14 15:00:00,23.05323834743902,25
2022-05-14 15:30:00,23.02389837029427,44
2022-05-14 16:00:00,24.744433489591707,80
2022-05-14 16:30:00,20.06140266236148,73
2022-05-14 17:00:00,18.798955945372462,54
2022-05-14 17:30:00,19.878518303087965,77
2022-05-14 18:00:00,21.479659817162478,63
2022-05-14 18:30:00,19.448062502219177,35
2022-05-14 19:00:00,17.876447448352735,47
2022-05-14 19:30:00,21.42447134596586,61
2022-05-14 20:00:00,21.867834148347082,75
2022-05-14 20:30:00,19.393749641375084,76
2022-05-14 21:00:00,21.609206739241618,41
2022-05-14 21:30:00,17.224004176007423,38
2022-05-14 22:00:00,17.314024331750847,68
2022-05-14 22:30:00,17.818956386656374,79
2022-05-14 23:00:00,21.925431244436062,69
2022-05-14 23:30:00,19.571644533203358,44
2022-05-15 00:00:00,19.390006569867595,72
2022-05-15 00:30:00,19.206593690200613,23
2022-05-15 01:00:00,21.430937703587745,39
2022-05-15 01:30:00,22.125104367517523,53
2022-05-15 02:00:00,20.528511446495305,46
2022-05-15 02:30:00,19.676410732544127,59
2022-05-15 03:00:00,22.645723300123194,61
2022-05-15 03:30:00,22.40654783694562,56
2022-05-15 04:00:00,18.32082800427534,26
2022-05-15 04:30:00,23.06678454775117,58
2022-05-15 05:00:00,17.12195075099213,80
2022-05-15 05:30:00,24.148321597095922,79
2022-05-15 06:00:00,18.359902363602103,38
2022-05-15 06:30:00,23.2302419819931,48
2022-05-15 07:00:00,17.745146128566716,76
2022-05-15 07:30:00,20.304123596622425,33
2022-05-15 08:00:00,19.20462669510241,71
2022-05-15 08:30:00,24.453199825809683,43
2022-05-15 09:00:00,21.93082489248801,73
2022-05-15 09:30:00,24.11609505824968,49
2022-05-15 10:00:00,18.0450358333065,46
2022-05-15 10:30:00,21.77136065356453,33
2022-05-15 11:00:00,18.959755808499523,71
2022-05-15 11:30:00,23.883339944082994,66
2022-05-15 12:00:00,21.35409026005443,29
2022-05-15 12:30:00,22.677751285966174,62
2022-05-15 13:00:00,24.939617737944687,67
2022-05-15 13:30:00,17.872606797078777,62
2022-05-15 14:00:00,18.80969006716039,72
2022-05-15 14:30:00,20.017423220161472,20
2022-05-15 15:00:00,24.498473047087714,68
2022-05-15 15:30:00,23.441395883741347,76
2022-05-15 16:00:00,24.047868801480153,73
2022-05-15 16:30:00,24.687725880156474,25
2022-05-15 17:00:00,21.400197151056997,61
2022-05-15 17:30:00,20.166400484170673,45
2022-05-15 18:00:00,20.568402551761896,28
2022-05-15 18:30:00,20.49414273933364,68
2022-05-15 19:00:00,20.875920757600948,58
2022-05-15 19:30:00,24.323857186541687,69
2022-05-15 20:00:00,20.501702318417596,39
2022-05-15 20:30:00,21.913215969325936,68
2022-05-15 21:00:00,20.712252713456923,51
2022-05-15 21:30:00,18.618510146870396,64
2022-05-15 22:00:00,21.17288715115243,77
2022-05-15 22:30:00,17.91666482438381,26
2022-05-15 23:00:00,18.647670262783265,67
2022-05-15 23:30:00,23.81610342262106,30
2022-05-16 00:00:00,18.08973071572862,65
2022-05-16 00:30:00,23.869499578123637,43
2022-05-16 01:00:00,19.405660006527263,32
2022-05-16 01:30:00,19.418462436598116,36
2022-05-16 02:00:00,18.90704363392504,37
2022-05-16 02:30:00,20.032998816667014,61
2022-05-16 03:00:00,24.863358777459496,33
2022-05-16 03:30:00,23.561155683764508,23
2022-05-16 04:00:00,18.739246168241785,40
2022-05-16 04:30:00,18.966899315513672,58
2022-05-16 05:00:00,18.940524653351567,54
2022-05-16 05:30:00,18.158218564876687,59
2022-05-16 06:00:00,21.860572051830445,58
2022-05-16 06:30:00,23.314118022245182,77
2022-05-16 07:00:00,21.89659008115367,22
2022-05-16 07:30:00,17.628250589459913,43
2022-05-16 08:00:00,19.502729034054145,73
2022-05-16 08:30:00,17.3111364407142,58
2022-05-16 09:00:00,20.032395055844816,75
2022-05-16 09:30:00,17.76579197754304,79
2022-05-16 10:00:00,22.52211854641013,47
2022-05-16 10:30:00,19.339536423840674,33
2022-05-16 11:00:00,17.69388392168147,27
2022-05-16 11:30:00,18.069761500373104,79
2022-05-16 12:00:00,20.257954226362273,33
2022-05-16 12:30:00,21.03124739621669,79
2022-05-16 13:00:00,23.332123812470947,32
2022-05-16 13:30:00,24.693541691960448,70
2022-05-16 14:00:00,18.119668123381693,35
2022-05-16 14:30:00,23.227556003443777,44
2022-05-16 15:00:00,17.278022846249947,37
2022-05-16 15:30:00,21.808045551099056,59
2022-05-16 16:00:00,22.326417891201658,25
2022-05-16 16:30:00,17.4073081286848,63
2022-05-16 17:00:00,18.641135850165206,79
2022-05-16 17:30:00,17.397759888562817,73
2022-05-16 18:00:00,23.002657753857974,31
2022-05-16 18:30:00,23.70531888687222,75
2022-05-16 19:00:00,18.437034873373285,52
2022-05-16 19:30:00,23.115218166216078,40
2022-05-16 20:00:00,23.298515559787038,69
2022-05-16 20:30:00,23.84415161228071,79
2022-05-16 21:00:00,24.315678927130264,58
2022-05-16 21:30:00,18.132500414759285,63
2022-05-16 22:00:00,17.55628930414553,20
2022-05-16 22:30:00,18.732001256718696,29
2022-05-16 23:00:00,23.597130161280464,80
2022-05-16 23:30:00,21.188370892043704,29
2022-05-17 00:00:00,23.410315503899316,20
2022-05-17 00:30:00,23.185374112128084,35
2022-05-17 01:00:00,18.670963297788532,74
2022-05-17 01:30:00,19.250509300110224,20
2022-05-17 02:00:00,18.158711336872017,79
2022-05-17 02:30:00,22.974118190187657,40
2022-05-17 03:00:00,19.232442641909085,80
2022-05-17 03:30:00,20.168636221986123,39
2022-05-17 04:00:00,17.435952126852044,44
2022-05-17 04:30:00,22.206834885148794,56
2022-05-17 05:00:00,18.792679442471332,77
2022-05-17 05:30:00,20.701412155673157,21
2022-05-17 06:00:00,18.24498413663769,54
2022-05-17 06:30:00,24.63736431378055,80
2022-05-17 07:00:00,17.917616885004218,69
2022-05-17 07:30:00,19.006750135162473,23
2022-05-17 08:00:00,21.199487409166213,54
2022-05-17 08:30:00,23.129596461393106,79
2022-05-17 09:00:00,24.248688855072892,27
2022-05-17 09:30:00,19.33864764534277,26
2022-05-17 10:00:00,21.925423744709327,39
2022-05-17 10:30:00,17.24144264507609,72
2022-05-17 11:00:00,21.77097678402024,34
2022-05-17 11:30:00,17.440691234004884,53
2022-05-17 12:00:00,20.045842211628184,51
2022-05-17 12:30:00,24.847521980734715,47
2022-05-17 13:00:00,17.720492705633607,48
2022-05-17 13:30:00,18.90637820107473,26
2022-05-17 14:00:00,22.385431065988506,24
2022-05-17 14:30:00,23.379883048809184,67
2022-05-17 15:00:00,18.363641532959214,22
2022-05-17 15:30:00,19.35908474219669,45
2022-05-17 16:00:00,22.082667303678022,77
2022-05-17 16:30:00,21.466922733409135,40
2022-05-17 17:00:00,18.621932754759722,31
2022-05-17 17:30:00,22.276072248035895,43
2022-05-17 18:00:00,21.529327597136195,63
2022-05-17 18:30:00,17.937864964338097,80
2022-05-17 19:00:00,23.814614915935095,64
2022-05-17 19:30:00,20.872708688357644,24
2022-05-17 20:00:00,17.82873628446444,56
2022-05-17 20:30:00,20.113355497311105,45
2022-05-17 21:00:00,24.495684933544766,52
2022-05-17 21:30:00,22.452645119165233,35
2022-05-17 22:00:00,20.062353513471496,62
2022-05-17 22:30:00,20.98126963195417,58
2022-05-17 23:00:00,20.653520505533944,55
2022-05-17 23:30:00,18.924903185831997,60
2022-05-18 00:00:00,20.94501252295124,46
2022-05-18 00:30:00,21.285911389325854,57
2022-05-18 01:00:00,20.929864328029556,52
2022-05-18 01:30:00,24.839513577684375,56
2022-05-18 02:00:00,17.661340994522238,21
2022-05-18 02:30:00,22.975983363960083,51
2022-05-18 03:00:00,21.71386924949064,67
2022-05-18 03:30:00,22.725957357149902,36
2022-05-18 04:00:00,23.03156885379668,63
2022-05-18 04:30:00,20.579287665913878,46
2022-05-18 05:00:00,17.306478913845798,20
2022-05-18 05:30:00,23.76871230332437,60
2022-05-18 06:00:00,24.42542523589199,25
2022-05-18 06:30:00,18.74727287596886,42
2022-05-18 07:00:00,17.916198467562243,25
2022-05-18 07:30:00,24.266596912710867,71
2022-05-18 08:00:00,18.970936838951953,53
2022-05-18 08:30:00,19.987240742452382,58
2022-05-18 09:00:00,19.160739382611293,69
2022-05-18 09:30:00,23.331139358639565,57
2022-05-18 10:00:00,21.499920478172623,41
2022-05-18 10:30:00,20.464553783391953,61
2022-05-18 11:00:00,18.779318062596534,76
2022-05-18 11:30:00,24.692384117012516,23
2022-05-18 12:00:00,19.36618166552622,71
2022-05-18 12:30:00,24.101449109483045,58
2022-05-18 13:00:00,21.552850170803527,26
2022-05-18 13:30:00,23.953997138704313,23
2022-05-18 14:00:00,18.71029594780417,40
2022-05-18 14:30:00,23.10967074327793,78
2022-05-18 15:00:00,17.821502503682098,34
2022-05-18 15:30:00,24.18532517983619,46
2022-05-18 16:00:00,17.591901923949223,27
2022-05-18 16:30:00,19.45049375984945,63
2022-05-18 17:00:00,22.045833013565343,80
2022-05-18 17:30:00,17.034313022503596,80
2022-05-18 18:00:00,18.80432249629812,43
2022-05-18 18:30:00,21.721132129976976,54
2022-05-18 19:00:00,17.155097730064533,58
2022-05-18 19:30:00,23.452235222508097,20
2022-05-18 20:00:00,19.33491330796275,25
2022-05-18 20:30:00,22.319870095148374,62
2022-05-18 21:00:00,20.046390037380725,38
2022-05-18 21:30:00,18.00987299057498,68
2022-05-18 22:00:00,18.09974059774136,43
2022-05-18 22:30:00,17.03046007492297,39
2022-05-18 23:00:00,20.124845555033755,22
2022-05-18 23:30:00,18.67536101518579,31
2022-05-19 00:00:00,17.456971943595335,44
2022-05-19 00:30:00,23.953595440184472,79
2022-05-19 01:00:00,23.200825103393697,41
2022-05-19 01:30:00,21.31601318599668,30
2022-05-19 02:00:00,24.24841647960871,23
2022-05-19 02:30:00,19.28194746958583,42
2022-05-19 03:00:00,17.87759451608339,27
2022-05-19 03:30:00,21.63138999467683,66
2022-05-19 04:00:00,18.48395580250083,75
2022-05-19 04:30:00,18.06361657744382,51
2022-05-19 05:00:00,17.25602208059171,43
2022-05-19 05:30:00,19.581977387820316,31
2022-05-19 06:00:00,20.49971137393321,33
2022-05-19 06:30:00,19.172664051423656,20
2022-05-19 07:00:00,24.993764015933102,50
2022-05-19 07:30:00,20.400753761707648,78
2022-05-19 08:00:00,24.440907368658237,66
2022-05-19 08:30:00,18.936970499247042,65
2022-05-19 09:00:00,17.235420817832633,47
2022-05-19 09:30:00,23.490956574916684,28
2022-05-19 10:00:00,22.343456527392366,39
2022-05-19 10:30:00,22.229297025232206,47
2022-05-19 11:00:00,24.299107562611823,30
2022-05-19 11:30:00,23.963392859659486,62
2022-05-19 12:00:00,22.33592981798727,66
2022-05-19 12:30:00,22.56894298550902,54
2022-05-19 13:00:00,19.253925818155732,42
2022-05-19 13:30:00,18.383021605766455,45
2022-05-19 14:00:00,21.313814077486875,68
2022-05-19 14:30:00,19.509876736042557,46
2022-05-19 15:00:00,20.01848303832407,47
2022-05-19 15:30:00,19.474197330420047,33
2022-05-19 16:00:00,17.035272805725736,47
2022-05-19 16:30:00,20.027657800767596,59
2022-05-19 17:00:00,24.770430473662167,50
2022-05-19 17:30:00,18.78384459639183,51
2022-05-19 18:00:00,20.58238101719879,39
2022-05-19 18:30:00,21.779696689234722,71
2022-05-19 19:00:00,22.831118001783345,38
2022-05-19 19:30:00,17.935129145932226,41
2022-05-19 20:00:00,18.65528318777392,42
2022-05-19 20:30:00,23.93014528886842,76
2022-05-19 21:00:00,24.628724537378147,24
2022-05-19 21:30:00,22.57622110510734,25
2022-05-19 22:00:00,20.72918343861449,68
2022-05-19 22:30:00,18.109467276502123,41
2022-05-19 23:00:00,21.953312784788928,36
2022-05-19 23:30:00,22.852731605206003,79
2022-05-20 00:00:00,23.364553309615257,36
2022-05-20 00:30:00,24.595028147666095,73
2022-05-20 01:00:00,20.51420586776013,43
2022-05-20 01:30:00,21.44622822587281,72
2022-05-20 02:00:00,17.06079855169341,26
2022-05-20 02:30:00,24.875705277571235,56
2022-05-20 03:00:00,21.835890187874636,50
2022-05-20 03:30:00,23.207598899513087,22
2022-05-20 04:00:00,22.38569927322719,30
2022-05-20 04:30:00,21.28069184471994,62
2022-05-20 05:00:00,23.31632188764964,56
2022-05-20 05:30:00,22.87080551305519,42
2022-05-20 06:00:00,18.612694792916166,30
2022-05-20 06:30:00,20.175995914568155,74
2022-05-20 07:00:00,18.038475675214432,31
2022-05-20 07:30:00,22.77249164309216,30
2022-05-20 08:00:00,20.58617758798554,33
2022-05-20 08:30:00,22.156352470861954,36
2022-05-20 09:00:00,17.977144196325902,68
2022-05-20 09:30:00,17.018926858647703,25
2022-05-20 10:00:00,19.74428857017474,65
2022-05-20 10:30:00,20.3449463915333,76
2022-05-20 11:00:00,18.33803114952653,57
2022-05-20 11:30:00,20.8274291226781,25
2022-05-20 12:00:00,21.051778023461164,40
2022-05-20 12:30:00,20.399821286883835,65
2022-05-20 13:00:00,22.304389129226998,56
2022-05-20 13:30:00,23.613497644243356,57
2022-05-20 14:00:00,18.546534399381002,43
2022-05-20 14:30:00,23.711571023101133,71
2022-05-20 15:00:00,17.060858846329452,44
2022-05-20 15:30:00,18.07655112140494,62
2022-05-20 16:00:00,17.007817942308264,24
2022-05-20 16:30:00,17.91651623478203,60
2022-05-20 17:00:00,21.01419553651735,73
2022-05-20 17:30:00,20.0715393884811,64
2022-05-20 18:00:00,24.24922489106178,70
2022-05-20 18:30:00,22.09566835663344,34
2022-05-20 19:00:00,20.2062462185094,36
2022-05-20 19:30:00,17.61142492633989,66
2022-05-20 20:00:00,24.925194380108326,36
2022-05-20 20:30:00,21.95333077521794,62
2022-05-20 21:00:00,20.69825479982418,34
2022-05-20 21:30:00,18.22653207293281,27
2022-05-20 22:00:00,20.44018879033207,33
2022-05-20 22:30:00,21.60105087649402,34
2022-05-20 23:00:00,19.575242456688635,21
2022-05-20 23:30:00,22.306637879528576,59
2022-05-21 00:00:00,22.02067242925326,75
2022-05-21 00:30:00,20.75732107623129,54
2022-05-21 01:00:00,23.48207902641841,58
2022-05-21 01:30:00,18.52330393989046,40
2022-05-21 02:00:00,23.83253650413711,42
2022-05-21 02:30:00,20.988437393120247,67
2022-05-21 03:00:00,20.998602585438995,58
2022-05-21 03:30:00,23.926918728255025,35
2022-05-21 04:00:00,19.37923414015282,21
2022-05-21 04:30:00,19.982494579605206,41
2022-05-21 05:00:00,17.648958378945352,40
2022-05-21 05:30:00,19.242630147793285,26
2022-05-21 06:00:00,20.642914516324545,73
2022-05-21 06:30:00,19.716727913400604,37
2022-05-21 07:00:00,24.182483434848564,50
2022-05-21 07:30:00,19.157523463821644,63
2022-05-21 08:00:00,21.790381667968408,80
2022-05-21 08:30:00,17.53214025441869,42
2022-05-21 09:00:00,17.566877750540094,43
2022-05-21 09:30:00,17.11644424179189,36
2022-05-21 10:00:00,22.612989316515655,33
2022-05-21 10:30:00,21.608669327328013,34
2022-05-21 11:00:00,24.66824862657848,41
2022-05-21 11:30:00,21.525751551021294,43
2022-05-21 12:00:00,17.54765160099832,25
2022-05-21 12:30:00,22.8372849298215,70
2022-05-21 13:00:00,22.97073685495554,45
2022-05-21 13:30:00,18.68242206411766,61
2022-05-21 14:00:00,23.123093449722845,62
2022-05-21 14:30:00,24.523649343489634,21
2022-05-21 15:00:00,22.732310049116972,47
2022-05-21 15:30:00,23.188841444192477,48
2022-05-21 16:00:00,18.50762845385329,74
2022-05-21 16:30:00,21.023925731313277,25
2022-05-21 17:00:00,20.88260833465557,54
2022-05-21 17:30:00,17.803046065857764,34
2022-05-21 18:00:00,20.295472286153288,68
2022-05-21 18:30:00,24.829848978571203,28
2022-05-21 19:00:00,23.124430108996215,77
2022-05-21 19:30:00,18.72237244706377,22
2022-05-21 20:00:00,22.069553730791434,41
2022-05-21 20:30:00,19.54371557223039,67
2022-05-21 21:00:00,18.906369423047295,58
2022-05-21 21:30:00,17.31711407003233,24
2022-05-21 22:00:00,20.70753621855868,50
2022-05-21 22:30:00,18.15526372205744,79
2022-05-21 23:00:00,23.850445044997144,73
2022-05-21 23:30:00,20.43841883127474,66
2022-05-22 00:00:00,18.127243028239008,46
2022-05-22 00:30:00,19.302873899033017,73
2022-05-22 01:00:00,19.85057031257628,20
2022-05-22 01:30:00,23.47651530127008,55
2022-05-22 02:00:00,18.861985040261864,23
2022-05-22 02:30:00,17.293501766665898,21
2022-05-22 03:00:00,19.260058974450633,54
2022-05-22 03:30:00,22.806044303232692,31
2022-05-22 04:00:00,17.103545147346743,22
2022-05-22 04:30:00,24.500232755781326,55
2022-05-22 05:00:00,17.982065501621882,78
2022-05-22 05:30:00,17.095310400354712,42
2022-05-22 06:00:00,19.408439402430766,69
2022-05-22 06:30:00,20.915406563235845,47
2022-05-22 07:00:00,23.33429938243266,78
2022-05-22 07:30:00,17.174727039091742,50
2022-05-22 08:00:00,17.028042188425115,38
2022-05-22 08:30:00,23.974696060799218,48
2022-05-22 09:00:00,18.20100968955568,61
2022-05-22 09:30:00,19.949020035841375,38
2022-05-22 10:00:00,24.024066002189596,64
2022-05-22 10:30:00,20.362215456228004,76
2022-05-22 11:00:00,20.02918774154481,79
2022-05-22 11:30:00,20.185010733017304,54
2022-05-22 12:00:00,18.78702891928284,47
2022-05-22 12:30:00,17.481826168298866,69
2022-05-22 13:00:00,21.735181993965245,34
2022-05-22 13:30:00,22.303648585114615,23
2022-05-22 14:00:00,20.776908268260218,36
2022-05-22 14:30:00,19.01614298787009,32
2022-05-22 15:00:00,18.903824858637147,77
2022-05-22 15:30:00,22.07699415997607,57
2022-05-22 16:00:00,18.79313114140392,21
2022-05-22 16:30:00,20.554615652894917,35
2022-05-22 17:00:00,24.45187661627756,31
2022-05-22 17:30:00,19.716855427802894,34
2022-05-22 18:00:00,23.2317406489004,33
2022-05-22 18:30:00,19.14733513262744,26
2022-05-22 19:00:00,20.950304975917952,35
2022-05-22 19:30:00,22.826381499445535,28
2022-05-22 20:00:00,17.219593998438068,73
2022-05-22 20:30:00,20.602229584353317,54
2022-05-22 21:00:00,19.105159067790566,50
2022-05-22 21:30:00,24.837547140913067,57
2022-05-22 22:00:00,17.593632992724647,68
2022-05-22 22:30:00,20.227190086868468,80
2022-05-22 23:00:00,17.52938820467536,73
2022-05-22 23:30:00,20.649823117682484,67
2022-05-23 00:00:00,18.274159635850424,64
2022-05-23 00:30:00,19.61586113975523,60
2022-05-23 01:00:00,22.676123061907198,33
2022-05-23 01:30:00,17.040149793775733,61
2022-05-23 02:00:00,20.376132527925087,62
2022-05-23 02:30:00,21.18752397420557,54
2022-05-23 03:00:00,21.279449539208027,23
2022-05-23 03:30:00,24.756215970771244,32
2022-05-23 04:00:00,22.81094520431792,59
2022-05-23 04:30:00,22.55137380780994,53
2022-05-23 05:00:00,18.26327445338152,53
2022-05-23 05:30:00,18.661086818574994,26
2022-05-23 06:00:00,23.081064416598238,75
2022-05-23 06:30:00,23.95831151542007,68
2022-05-23 07:00:00,21.3887730268286,54
2022-05-23 07:30:00,17.266526283624543,77
2022-05-23 08:00:00,22.362773191621216,28
2022-05-23 08:30:00,21.23285931530921,26
2022-05-23 09:00:00,18.47252944051012,61
2022-05-23 09:30:00,24.153766631696723,45
2022-05-23 10:00:00,19.861072383553513,42
2022-05-23 10:30:00,17.299170163099163,32
2022-05-23 11:00:00,22.62449638363071,58
2022-05-23 11:30:00,17.7670832886185,44
2022-05-23 12:00:00,21.572834396131427,29
